"id","Chr","Start","End","MidPos","CumMidPos","nsnp","Value"
"1","2R",5000031,5212488,5106259.5,5106259.5,10000,-0.000760667146941393
"2","2R",5106702,5313423,5210062.5,5210062.5,10000,-0.000567103632445773
"3","2R",5212507,5433992,5323249.5,5323249.5,10000,-0.00112458468911658
"4","2R",5313482,5525723,5419602.5,5419602.5,10000,-0.000816033242318837
"5","2R",5434002,5688324,5561163,5561163,10000,-0.0014796959236605
"6","2R",5525763,5798680,5662221.5,5662221.5,10000,-0.000557027107827066
"7","2R",5688335,5922745,5805540,5805540,10000,0.000501074729931861
"8","2R",5798699,6057874,5928286.5,5928286.5,10000,0.000278847682757404
"9","2R",5922752,6190120,6056436,6056436,10000,0.00236958607612066
"10","2R",6057875,6318239,6188057,6188057,10000,0.00279724313089172
"11","2R",6190197,6485560,6337878.5,6337878.5,10000,0.000667210681292769
"12","2R",6318293,6590878,6454585.5,6454585.5,10000,-0.000339465202182284
"13","2R",6485570,6722525,6604047.5,6604047.5,10000,-0.000566993736760102
"14","2R",6590886,6846519,6718702.5,6718702.5,10000,-0.000879396920725041
"15","2R",6722589,6951094,6836841.5,6836841.5,10000,-0.000310397195603512
"16","2R",6846535,7070729,6958632,6958632,10000,-0.000517713873569473
"17","2R",6951110,7159684,7055397,7055397,10000,-0.000818380554899973
"18","2R",7070730,7293651,7182190.5,7182190.5,10000,1.95859476469869e-05
"19","2R",7159712,7396672,7278192,7278192,10000,0.000660069436499956
"20","2R",7293652,7509201,7401426.5,7401426.5,10000,0.000172230365753279
"21","2R",7396678,7628657,7512667.5,7512667.5,10000,-0.000701954276927671
"22","2R",7509299,7726665,7617982,7617982,10000,-0.00114973497310077
"23","2R",7628670,7839869,7734269.5,7734269.5,10000,-0.00154889756537601
"24","2R",7726680,7937824,7832252,7832252,10000,-0.00148406962345262
"25","2R",7839875,8040691,7940283,7940283,10000,-0.00120059307802594
"26","2R",7937880,8159289,8048584.5,8048584.5,10000,-0.00203557696555354
"27","2R",8040704,8249592,8145148,8145148,10000,-0.00197487419932807
"28","2R",8159297,8322832,8241064.5,8241064.5,10000,-0.000918968541762234
"29","2R",8249599,8415759,8332679,8332679,10000,-0.000461729100612107
"30","2R",8322837,8505134,8413985.5,8413985.5,10000,-0.000977766238442508
"31","2R",8415788,8582684,8499236,8499236,10000,-0.00123792056606049
"32","2R",8505145,8665682,8585413.5,8585413.5,10000,-0.000403756847449318
"33","2R",8582689,8769934,8676311.5,8676311.5,10000,0.000101109722375031
"34","2R",8665688,8875989,8770838.5,8770838.5,10000,-0.000132159950303014
"35","2R",8769964,9005314,8887639,8887639,10000,-2.69484486087539e-05
"36","2R",8875994,9100675,8988334.5,8988334.5,10000,0.000694170553098067
"37","2R",9005324,9220858,9113091,9113091,10000,0.000288681006141765
"38","2R",9100755,9317595,9209175,9209175,10000,-0.00263153947299829
"39","2R",9220861,9405849,9313355,9313355,10000,-0.00289871493581163
"40","2R",9317673,9491294,9404483.5,9404483.5,10000,-0.000638135140353563
"41","2R",9405883,9586263,9496073,9496073,10000,-0.0010107190634459
"42","2R",9491321,9679272,9585296.5,9585296.5,10000,-0.00219163783296301
"43","2R",9586296,9775122,9680709,9680709,10000,-0.00241076981306931
"44","2R",9679274,9904496,9791885,9791885,10000,-0.00225459609916497
"45","2R",9775165,10020595,9897880,9897880,10000,-0.00374770910195393
"46","2R",9904498,10129047,10016772.5,10016772.5,10000,-0.00505727793187648
"47","2R",10020598,10213577,10117087.5,10117087.5,10000,-0.00432143767061115
"48","2R",10129069,10283186,10206127.5,10206127.5,10000,-0.00400467259438043
"49","2R",10213579,10358302,10285940.5,10285940.5,10000,-0.00378672094227411
"50","2R",10283189,10419381,10351285,10351285,10000,-0.00258609289891344
"51","2R",10358307,10491920,10425113.5,10425113.5,10000,-0.00191314971347773
"52","2R",10419384,10575880,10497632,10497632,10000,-0.00152205260920371
"53","2R",10491942,10671323,10581632.5,10581632.5,10000,-0.00118762046048236
"54","2R",10575882,10737998,10656940,10656940,10000,-0.00102532471792686
"55","2R",10671324,10799313,10735318.5,10735318.5,10000,-0.000384770923942414
"56","2R",10738003,10870628,10804315.5,10804315.5,10000,-0.000424552197512376
"57","2R",10799332,10940887,10870109.5,10870109.5,10000,-0.00202098274309655
"58","2R",10870634,11008177,10939405.5,10939405.5,10000,-0.00259415154707592
"59","2R",10940894,11083316,11012105,11012105,10000,-0.00153902930863278
"60","2R",11008178,11151575,11079876.5,11079876.5,10000,-0.00184115961205612
"61","2R",11083330,11216319,11149824.5,11149824.5,10000,-0.00166207660694734
"62","2R",11151576,11285599,11218587.5,11218587.5,10000,-0.000994395092700997
"63","2R",11216320,11381370,11298845,11298845,10000,-0.00104981349616882
"64","2R",11285601,11445844,11365722.5,11365722.5,10000,-0.000696998963114539
"65","2R",11381378,11520498,11450938,11450938,10000,-0.000734886263972521
"66","2R",11445866,11589977,11517921.5,11517921.5,10000,-0.00045120704421357
"67","2R",11520534,11666993,11593763.5,11593763.5,10000,-0.000287295605409186
"68","2R",11589982,11739739,11664860.5,11664860.5,10000,-0.000891802819063011
"69","2R",11666994,11809598,11738296,11738296,10000,-0.00153114159631153
"70","2R",11739742,11907320,11823531,11823531,10000,-0.00116478725029296
"71","2R",11809614,11988967,11899290.5,11899290.5,10000,-0.000336453010060317
"72","2R",11907324,12061525,11984424.5,11984424.5,10000,-0.000288492137790332
"73","2R",11988986,12143830,12066408,12066408,10000,0.0015929817732101
"74","2R",12061555,12241073,12151314,12151314,10000,0.00523671105798641
"75","2R",12143908,12309984,12226946,12226946,10000,0.00322674566945165
"76","2R",12241078,12398971,12320024.5,12320024.5,10000,-0.000500707895170312
"77","2R",12309986,12476003,12392994.5,12392994.5,10000,-0.000970569132542807
"78","2R",12398998,12550940,12474969,12474969,10000,-0.00184172172870158
"79","2R",12476006,12634473,12555239.5,12555239.5,10000,-0.00216685190179136
"80","2R",12550947,12705221,12628084,12628084,10000,-0.00234393590513508
"81","2R",12634476,12778307,12706391.5,12706391.5,10000,-0.00179158314876702
"82","2R",12705223,12858971,12782097,12782097,10000,-0.000860364349914671
"83","2R",12778373,12947508,12862940.5,12862940.5,10000,-0.00113260192330031
"84","2R",12858973,13015520,12937246.5,12937246.5,10000,-0.00129324991171791
"85","2R",12947509,13074723,13011116,13011116,10000,-0.00107884429220745
"86","2R",13015533,13136764,13076148.5,13076148.5,10000,2.63849410666209e-05
"87","2R",13074743,13223547,13149145,13149145,10000,0.00117149831939737
"88","2R",13136782,13292145,13214463.5,13214463.5,10000,-0.000259744671582199
"89","2R",13223558,13356811,13290184.5,13290184.5,10000,-0.00245310724018611
"90","2R",13292154,13426364,13359259,13359259,10000,-0.00188896488403146
"91","2R",13356821,13495196,13426008.5,13426008.5,10000,7.26859745778992e-05
"92","2R",13426383,13560859,13493621,13493621,10000,0.00145796606289248
"93","2R",13495202,13625459,13560330.5,13560330.5,10000,0.00142499948248807
"94","2R",13560864,13686695,13623779.5,13623779.5,10000,0.000848496666536542
"95","2R",13625464,13754979,13690221.5,13690221.5,10000,0.000824505786972172
"96","2R",13686697,13825825,13756261,13756261,10000,0.000327639282652113
"97","2R",13755012,13896536,13825774,13825774,10000,-4.661568310162e-05
"98","2R",13825854,13966989,13896421.5,13896421.5,10000,0.000330351994541583
"99","2R",13896541,14051345,13973943,13973943,10000,0.00111094889254897
"100","2R",13966990,14130400,14048695,14048695,10000,0.00115849284907184
"101","2R",14051351,14216970,14134160.5,14134160.5,10000,0.00167941408484005
"102","2R",14130405,14305776,14218090.5,14218090.5,10000,0.00230949562302773
"103","2R",14216973,14380731,14298852,14298852,10000,0.00118139051691489
"104","2R",14305777,14447833,14376805,14376805,10000,-0.000570370811618725
"105","2R",14380744,14527446,14454095,14454095,10000,-0.000897532398441115
"106","2R",14447941,14591990,14519965.5,14519965.5,10000,0.000434232998872862
"107","2R",14527533,14668192,14597862.5,14597862.5,10000,0.00131996428893795
"108","2R",14592007,14730502,14661254.5,14661254.5,10000,0.00181429683178753
"109","2R",14668208,14800873,14734540.5,14734540.5,10000,0.0018438749663782
"110","2R",14730513,14878969,14804741,14804741,10000,0.00149041680572807
"111","2L",13657700,13788620,13723160,28607469.5,10000,-0.00030021282933726
"112","2L",13722314,13868416,13795365,28679674.5,10000,-0.00185318618103792
"113","2L",13788654,13928922,13858788,28743097.5,10000,-0.000951689723804947
"114","2L",13868440,13987977,13928208.5,28812518,10000,0.000788265856340684
"115","2L",13928948,14042910,13985929,28870238.5,10000,0.000669392476147549
"116","2L",13987981,14101881,14044931,28929240.5,10000,-0.000386851243133929
"117","2L",14042917,14170484,14106700.5,28991010,10000,-0.00178404681998007
"118","2L",14101892,14230508,14166200,29050509.5,10000,-0.00169104234727298
"119","2L",14170487,14284848,14227667.5,29111977,10000,-0.0015826220140067
"120","2L",14230541,14341948,14286244.5,29170554,10000,-0.00337027206586613
"121","2L",14284853,14401157,14343005,29227314.5,10000,-0.00319840717250263
"122","2L",14341955,14459598,14400776.5,29285086,10000,-0.00108410374299824
"123","2L",14401159,14521667,14461413,29345722.5,10000,-0.000405144959594891
"124","2L",14459615,14583346,14521480.5,29405790,10000,-0.000256937647714434
"125","2L",14521675,14660410,14591042.5,29475352,10000,-0.00049444977585391
"126","2L",14583353,14719306,14651329.5,29535639,10000,-0.000525591994364085
"127","2L",14660416,14785622,14723019,29607328.5,10000,0.000202721283642544
"128","2L",14719309,14851719,14785514,29669823.5,10000,-0.000126788443754332
"129","2L",14785624,14914852,14850238,29734547.5,10000,-0.000526831816618534
"130","2L",14851725,14977300,14914512.5,29798822,10000,0.000458538729610078
"131","2L",14914862,15049557,14982209.5,29866519,10000,0.00110040683682065
"132","2L",14977302,15115988,15046645,29930954.5,10000,0.000177724768238423
"133","2L",15049569,15178359,15113964,29998273.5,10000,-0.00114006527945648
"134","2L",15116000,15240001,15178000.5,30062310,10000,-0.00205922665825248
"135","2L",15178367,15306999,15242683,30126992.5,10000,-0.00160440884418679
"136","2L",15240007,15367739,15303873,30188182.5,10000,-0.00115862051849461
"137","2L",15307004,15430532,15368768,30253077.5,10000,-0.00200442684775493
"138","2L",15367740,15499979,15433859.5,30318169,10000,-0.0012471728620968
"139","2L",15430550,15563074,15496812,30381121.5,10000,-0.000667744309381683
"140","2L",15499980,15635996,15567988,30452297.5,10000,-0.00119232072797824
"141","2L",15563080,15774972,15669026,30553335.5,10000,-0.00089803056145893
"142","2L",15636005,15842588,15739296.5,30623606,10000,-0.000722633065867297
"143","2L",15775026,15910557,15842791.5,30727101,10000,-0.00060123747874168
"144","2L",15842599,15979538,15911068.5,30795378,10000,0.000153870511512662
"145","2L",15910562,16045437,15977999.5,30862309,10000,0.000138148672339018
"146","2L",15979545,16106363,16042954,30927263.5,10000,-0.000238539703786709
"147","2L",16045450,16179908,16112679,30996988.5,10000,-0.000107829314006604
"148","2L",16106374,16240748,16173561,31057870.5,10000,-0.000143088986661825
"149","2L",16179915,16317628,16248771.5,31133081,10000,-3.43483865504852e-05
"150","2L",16240755,16381371,16311063,31195372.5,10000,-0.000298239841263828
"151","2L",16317641,16437273,16377457,31261766.5,10000,-0.00087375684336186
"152","2L",16381372,16497284,16439328,31323637.5,10000,-0.00118899975750683
"153","2L",16437278,16566667,16501972.5,31386282,10000,-0.000980286184210749
"154","2L",16497286,16624354,16560820,31445129.5,10000,-0.000607791917824589
"155","2L",16566669,16695218,16630943.5,31515253,10000,-0.00058934706645443
"156","2L",16624360,16769764,16697062,31581371.5,10000,-0.00104838461237273
"157","2L",16695223,16853073,16774148,31658457.5,10000,-0.000924589459567397
"158","2L",16769784,16927680,16848732,31733041.5,10000,-0.000337829551142753
"159","2L",16853088,16997013,16925050.5,31809360,10000,-0.000758640647883774
"160","2L",16927693,17060827,16994260,31878569.5,10000,-0.00282205225631322
"161","2L",16997023,17129435,17063229,31947538.5,10000,-0.00386608411302415
"162","2L",17060830,17205967,17133398.5,32017708,10000,-0.00248142537390867
"163","2L",17129437,17270587,17200012,32084321.5,10000,-0.00250754692391218
"164","2L",17206029,17341793,17273911,32158220.5,10000,-0.00317502420591075
"165","2L",17270613,17402824,17336718.5,32221028,10000,-0.00243494893371124
"166","2L",17341800,17476069,17408934.5,32293244,10000,-0.00310659985895364
"167","2L",17402827,17551212,17477019.5,32361329,10000,-0.00400211067871118
"168","2L",17476087,17616776,17546431.5,32430741,10000,-0.00304515760084274
"169","2L",17551221,17687198,17619209.5,32503519,10000,-0.00216441754457566
"170","2L",17616799,17762654,17689726.5,32574036,10000,-0.00179252540144852
"171","2L",17687202,17835899,17761550.5,32645860,10000,-0.00178387985411826
"172","2L",17762658,17910802,17836730,32721039.5,10000,-0.000729137012335365
"173","2L",17835902,18003352,17919627,32803936.5,10000,-0.000448668538791131
"174","2L",17910833,18100161,18005497,32889806.5,10000,-0.000733240393108763
"175","2L",18003354,18182555,18092954.5,32977264,10000,-5.20920548101909e-05
"176","2L",18100175,18259798,18179986.5,33064296,10000,-0.000820864327766388
"177","2L",18182618,18337234,18259926,33144235.5,10000,-0.00210752638259959
"178","2L",18259802,18419264,18339533,33223842.5,10000,-0.00144434419618622
"179","2L",18337236,18494792,18416014,33300323.5,10000,0.000295043331907008
"180","3R",5000058,5351199,5175628.5,38564178,10000,-0.00242561971385191
"181","3R",5173299,5539622,5356460.5,38745010,10000,-0.00192860972255807
"182","3R",5351243,5765318,5558280.5,38946830,10000,-0.00137188439274992
"183","3R",5539629,5941810,5740719.5,39129269,10000,-0.00288851242730208
"184","3R",5765322,6100444,5932883,39321432.5,10000,-0.0039546704535846
"185","3R",5941833,6272239,6107036,39495585.5,10000,-0.0039134653192392
"186","3R",6100497,6445468,6272982.5,39661532,10000,-0.00311512989081333
"187","3R",6272253,6586289,6429271,39817820.5,10000,-0.00245064359408947
"188","3R",6445500,6719305,6582402.5,39970952,10000,-0.00400326513541902
"189","3R",6586327,6845384,6715855.5,40104405,10000,-0.00415179736535957
"190","3R",6719329,6971482,6845405.5,40233955,10000,-0.00319511684269817
"191","3R",6845397,7096753,6971075,40359624.5,10000,-0.00219388290754059
"192","3R",6971588,7244477,7108032.5,40496582,10000,-0.0013356108003902
"193","3R",7096805,7369472,7233138.5,40621688,10000,-0.00087826538716684
"194","3R",7244496,7477535,7361015.5,40749565,10000,-0.00110142260600072
"195","3R",7369473,7596038,7482755.5,40871305,10000,-0.00189885709638731
"196","3R",7477539,7688698,7583118.5,40971668,10000,-0.00196975964855029
"197","3R",7596109,7820569,7708339,41096888.5,10000,-0.00232555003234483
"198","3R",7688701,7950688,7819694.5,41208244,10000,-0.00335127107924825
"199","3R",7820570,8067465,7944017.5,41332567,10000,-0.00341560208641008
"200","3R",7950695,8194018,8072356.5,41460906,10000,-0.00288039768761894
"201","3R",8067468,8316396,8191932,41580481.5,10000,-0.00220557806653537
"202","3R",8194060,8444802,8319431,41707980.5,10000,-0.00125852953680347
"203","3R",8316416,8542653,8429534.5,41818084,10000,-0.00111350722111318
"204","3R",8444821,8670045,8557433,41945982.5,10000,-0.00173996182645503
"205","3R",8542681,8800122,8671401.5,42059951,10000,-0.00236213230270637
"206","3R",8670049,8919173,8794611,42183160.5,10000,-0.00206345828632775
"207","3R",8800143,9037457,8918800,42307349.5,10000,-0.00163320606444082
"208","3R",8919188,9138463,9028825.5,42417375,10000,-0.00136156874083617
"209","3R",9037466,9219151,9128308.5,42516858,10000,-0.00112835463609985
"210","3R",9138477,9317221,9227849,42616398.5,10000,-0.00130709544933463
"211","3R",9219176,9413894,9316535,42705084.5,10000,-0.0010070522446578
"212","3R",9317249,9533450,9425349.5,42813899,10000,-0.000616538850612856
"213","3R",9413924,9648060,9530992,42919541.5,10000,-0.000707142337574991
"214","3R",9533451,9810701,9672076,43060625.5,10000,-0.000645322299696716
"215","3R",9648062,9906306,9777184,43165733.5,10000,-0.000735637143452997
"216","3R",9810730,9997993,9904361.5,43292911,10000,-0.000350959808704601
"217","3R",9906310,10107617,10006963.5,43395513,10000,-0.000223579576876699
"218","3R",9998033,10207872,10102952.5,43491502,10000,-0.000546458448741434
"219","3R",10107717,10331752,10219734.5,43608284,10000,-0.000617194308259861
"220","3R",10207882,10448127,10328004.5,43716554,10000,-0.000414659692071289
"221","3R",10331767,10536413,10434090,43822639.5,10000,-6.30404792854977e-05
"222","3R",10448141,10629040,10538590.5,43927140,10000,-0.000220844282885131
"223","3R",10536419,10708677,10622548,44011097.5,10000,-7.77125627441065e-05
"224","3R",10629055,10793474,10711264.5,44099814,10000,-0.000314394881732142
"225","3R",10708752,10902392,10805572,44194121.5,10000,-0.00105237044982313
"226","3R",10793505,10985217,10889361,44277910.5,10000,-0.00169957016739555
"227","3R",10902405,11055773,10979089,44367638.5,10000,-0.00324233688675655
"228","3R",10985240,11134280,11059760,44448309.5,10000,-0.00444504047064203
"229","3R",11055777,11220753,11138265,44526814.5,10000,-0.00589469716961429
"230","3L",16808848,16958362,16883605,61507797.5,10000,-0.00234149076079529
"231","3L",16882919,17054074,16968496.5,61592689,10000,-0.00169848995772685
"232","3L",16958423,17147651,17053037,61677229.5,10000,-0.00119424301510114
"233","3L",17054094,17223804,17138949,61763141.5,10000,-0.00155724540041816
"234","3L",17147688,17305060,17226374,61850566.5,10000,-0.0018301904500598
"235","3L",17223807,17396370,17310088.5,61934281,10000,-0.00288914151078931
"236","3L",17305091,17486700,17395895.5,62020088,10000,-0.00359789640526345
"237","3L",17396384,17590418,17493401,62117593.5,10000,-0.00300209814401626
"238","3L",17486746,17674142,17580444,62204636.5,10000,-0.00228870779175794
"239","3L",17590441,17758494,17674467.5,62298660,10000,-0.00274683426253977
"240","3L",17674146,17840437,17757291.5,62381484,10000,-0.00252993197773668
"241","3L",17758497,17934710,17846603.5,62470796,10000,-0.0024235169943054
"242","3L",17840439,18006069,17923254,62547446.5,10000,-0.00350803982867325
"243","3L",17934714,18083373,18009043.5,62633236,10000,-0.00308878374374842
"244","3L",18006080,18146034,18076057,62700249.5,10000,-0.00194386041526291
"245","3L",18083374,18209450,18146412,62770604.5,10000,-0.00178059293395907
"246","3L",18146043,18265245,18205644,62829836.5,10000,-0.0017776785394879
"247","3L",18209451,18325215,18267333,62891525.5,10000,-0.00197907895143215
"248","3L",18265258,18383091,18324174.5,62948367,10000,-0.00109622212876877
"249","3L",18325217,18446415,18385816,63010008.5,10000,-0.000559144211388894
"250","3L",18383110,18540983,18462046.5,63086239,10000,-0.000799866498927438
"251","3L",18446425,18606691,18526558,63150750.5,10000,0.000366855397238014
"252","3L",18540987,18680298,18610642.5,63234835,10000,0.00121323403733368
"253","3L",18606700,18761672,18684186,63308378.5,10000,0.000643678820893956
"254","3L",18680303,18851357,18765830,63390022.5,10000,-0.000619873580731526
"255","3L",18761679,18936130,18848904.5,63473097,10000,-0.00169908709060281
"256","3L",18851361,19015058,18933209.5,63557402,10000,-0.00164449307221903
"257","3L",18936134,19093983,19015058.5,63639251,10000,-0.00224875194067958
"258","3L",19015068,19181520,19098294,63722486.5,10000,-0.00283203962877171
"259","3L",19093984,19261074,19177529,63801721.5,10000,-0.00213485470064196
"260","3L",19181535,19354658,19268096.5,63892289,10000,-0.00221607304697668
"261","3L",19261085,19442169,19351627,63975819.5,10000,-0.00248099525371103
"262","3L",19354699,19535203,19444951,64069143.5,10000,-0.00293685493953117
"263","3L",19442191,19661384,19551787.5,64175980,10000,-0.00228518243410443
"264","3L",19535220,19873235,19704227.5,64328420,10000,-0.00132312999090048
"265","3L",19661392,20012424,19836908,64461100.5,10000,-0.00146199962607363
"266","3L",19873281,20143974,20008627.5,64632820,10000,-0.000614143235516653
"267","3L",20012442,20292626,20152534,64776726.5,10000,0.000783916808431589
"268","3L",20143988,20446268,20295128,64919320.5,10000,0.00160184254657812
"269","3L",20292640,20577818,20435229,65059421.5,10000,0.000617655937307451
"270","3L",20446415,20698848,20572631.5,65196824,10000,-0.000160193615542186
"271","3L",20577895,20829880,20703887.5,65328080,10000,0.000239421617161681
"272","3L",20698862,20947118,20822990,65447182.5,10000,2.09423049954823e-05
"273","3L",20829912,21091161,20960536.5,65584729,10000,-0.00054395790127667
"274","3L",20947149,21233404,21090276.5,65714469,10000,-0.00152938347762026
"275","3L",21091164,21408525,21249844.5,65874037,10000,-0.00303575633158541
"276","3L",21233420,21574908,21404164,66028356.5,10000,-0.00341200992973833
"277","3L",21408548,21755295,21581921.5,66206114,10000,-0.0027810116845588
"278","3L",21574922,21912944,21743933,66368125.5,10000,-0.00227609885106714
"279","3L",21755446,22117258,21936352,66560544.5,10000,-0.00140130722139669
"280","3L",21912947,22280842,22096894.5,66721087,10000,-0.00107150775440433
"281","3L",22117264,22440532,22278898,66903090.5,10000,-0.0026706346413918
"282","3L",22280881,22599384,22440132.5,67064325,10000,-0.00427057390152191
"283","3L",22440575,22775792,22608183.5,67232376,10000,-0.00355618879696515
"284","3L",22599389,22967519,22783454,67407646.5,10000,-0.0021725544451242
